Id,LocName,Address,District,City,ZipCode,Latitude,Longitude,State,AvailableTime,AvailableTimeByte
38a10b0d-9000-4689-9cf6-803264349c64,"{ List : [{ Value :  New Taipei City Minle Parking Lot Station , Lang :  en-US },{ Value :  新北市民樂停車場站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 65, Minle Rd., Zhonghe Dist., New Taipei City  , Lang :  en-US },{ Value :  新北市中和區民樂路65號(近中和郵局) , Lang :  zh-TW }]}","{ List : [{ Value :  Zhonghe Dist.,  , Lang :  en-US },{ Value :  中和區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23551,25.001404,121.483738,1,24HR,
b2e36c13-b694-45be-b53a-80a8480d00b9,"{ List : [{ Value :  7-ELEVEN Hongyu Store , Lang :  en-US },{ Value :  7-ELEVEN 虹諭店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.43, Aly. 21, Ln. 193, Zhongzheng N. Rd., Sanchong Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三重區中正北路193巷21弄43號(近中正北路193巷/後竹圍街路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanchong Dist. , Lang :  en-US },{ Value :  三重區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24162,25.071074,121.478994,1,24HR,
b2718924-ba83-491c-b41f-80756de2680d,"{ List : [{ Value :  Pengcuo Activity Center , Lang :  en-US },{ Value :  樹林彭厝市民活動中心站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.65, Guokai St., Shulin Dist., New Taipei City , Lang :  en-US },{ Value :  新北市樹林區國凱街65號(近彭厝派出所) , Lang :  zh-TW }]}","{ List : [{ Value :  Shulin Dist. , Lang :  en-US },{ Value :  樹林區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23860,24.97996,121.42204,1,24HR,
6060ba20-9059-4193-af37-7f6a8d631f2a,"{ List : [{ Value :  Shulin Station train station C , Lang :  en-US },{ Value :  臺鐵臺北貨運所樹林車站C , Lang :  zh-TW }]}","{ List : [{ Value :  No. 112, Zhenqian St., Shulin Dist., New Taipei City , Lang :  en-US },{ Value :  新北市樹林區樹北里鎮前街112號(前鎮街122號旁) , Lang :  zh-TW }]}","{ List : [{ Value :   Shulin Dist., , Lang :  en-US },{ Value :  樹林區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23845,24.990998,121.425507,1,24HR,
931f3b8f-e963-4880-a106-7f9bdd2c8e59,"{ List : [{ Value :  FamilyMart Pinglin Shunyi Store , Lang :  en-US },{ Value :  全家坪林順益店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 133, Shuiliujiao, Pinglin Dist., New Taipei City  , Lang :  en-US },{ Value :  新北市坪林區水枊腳路133號(近坪林旅遊服務中心) , Lang :  zh-TW }]}","{ List : [{ Value :  Pinglin Dist. , Lang :  en-US },{ Value :  坪林區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23241,24.934792,121.708722,1,24HR,
5e98dba8-3d12-4b2e-97db-7fef7aa48cc2,"{ List : [{ Value :  New Taipei City Baoqiao Parking , Lang :  en-US },{ Value :  新北市寶橋立體停車場站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 10, Baoqiao Rd., Xindian Dist., New Taipei City  , Lang :  en-US },{ Value :  新北市新店區寶橋路10號(近北新國小) , Lang :  zh-TW }]}","{ List : [{ Value :  Xindian Dist.,  , Lang :  en-US },{ Value :  新店區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23145,24.975013,121.545606,1,24HR,
e06f6b23-e4f5-4efb-87dd-73b483365f2b,"{ List : [{ Value :  FamilyMart Ban Qiao Zheng Long Store , Lang :  en-US },{ Value :  全家板橋正隆店站 , Lang :  zh-TW }]}","{ List : [{ Value :  1F., No. 34, Zhenglong Ln., Sec. 2, Sanmin Rd., Banqiao Dist., New Taipei City , Lang :  en-US },{ Value :  新北市板橋區三民路二段正隆巷34號(近新北地方法院板橋第二院區) , Lang :  zh-TW }]}","{ List : [{ Value :  Banqiao , Lang :  en-US },{ Value :  板橋區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",22067,25.013608,121.477136,1,24HR,
8b021185-1761-47f5-9c57-73739d557a3a,"{ List : [{ Value :  CPC Yong Qi Taishan GS , Lang :  en-US },{ Value :  中油永錡泰山加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.47, Sec. 2, Tailin Rd., Taishan Dist., New Taipei City , Lang :  en-US },{ Value :  新北市泰山區泰林路二段47號(近泰林路/仁德路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Taishan Dist. , Lang :  en-US },{ Value :  泰山區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24357,25.057544,121.435248,1,24HR,
a707196a-276e-45cc-ae09-73996b212fe7,"{ List : [{ Value :  HiLife Yingge dungjeng Store , Lang :  en-US },{ Value :  HiLife 鶯歌東正店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.37, Zhongzheng 3rd Rd., Yingge Dist., New Taipei City , Lang :  en-US },{ Value :  新北市鶯歌區中正三路37號﹑39號﹑41號(近中正三路/高職東街口) , Lang :  zh-TW }]}","{ List : [{ Value :  Yingge District , Lang :  en-US },{ Value :  鶯歌區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23942,24.941912,121.338984,1,24HR,
fbbcee77-1e01-4028-bcdb-75303ced7d6f,"{ List : [{ Value :  HiLife NT FH Store , Lang :  en-US },{ Value :  HiLife 北縣飛和店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.27, Zhongban Rd., Zhonghe Dist., New Taipei City , Lang :  en-US },{ Value :  新北市中和區中板路27號(近中板路/中板路25巷口)  , Lang :  zh-TW }]}","{ List : [{ Value :  Zhonghe Dist. , Lang :  en-US },{ Value :  中和區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23556,25.011826,121.48362,1,24HR,
5d5e36f0-fab7-48a2-99c1-7650dcd7c278,"{ List : [{ Value :  CPC Wanli GS , Lang :  en-US },{ Value :  中油萬里加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.31-1, Meilun, Wanli Dist., New Taipei City , Lang :  en-US },{ Value :  新北市萬里區龜吼里美崙31-1號(近中油電力公司萬里服務所) , Lang :  zh-TW }]}","{ List : [{ Value :  Wanli Dist. , Lang :  en-US },{ Value :  萬里區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",20745,25.184486,121.686994,1,24HR,
83436fce-53ff-4e9a-8b4f-76d9ceaecf12,"{ List :[{ Value : New Taipei City MRT Loop Line A Parking Lot Station A , Lang : en-US },{ Value : 新北市捷運環狀線A區停車場站A , Lang : zh-TW }]}","{ List :[{ Value : No. 59-19, Jingping Rd., Zhonghe Dist., New Taipei City , Lang : en-US },{ Value : 新北市中和區景平路71之3號對面(近景平路/景德街口) , Lang : zh-TW }]}","{ List :[{ Value : Zhonghe Dist.,  , Lang : en-US },{ Value : 中和區 , Lang : zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23578,24.99097,121.520718,100,24HR,
a9a9ea32-f78c-4276-8383-797ed73b5112,"{ List : [{ Value :  CPC  Huajungchiau GS , Lang :  en-US },{ Value :  中油華中橋加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 96, Liancheng Rd., Zhonghe Dist., New Taipei City , Lang :  en-US },{ Value :  新北市中和區連城路96號 (近連城路/景平路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Zhonghe Dist. , Lang :  en-US },{ Value :  中和區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23553,25.000293,121.496233,1,24HR,
4ba76958-67c7-4c67-80a0-79f490a63e83,"{ List :[{ Value : New Taipei City Xindian High School Parking , Lang : en-US },{ Value : 新北市新店高中地下停車場站C , Lang : zh-TW }]}","{ List :[{ Value : No. 161, Sanmin Rd., Xindian Dist., New Taipei City , Lang : en-US },{ Value : 新北市新店區三民路161號(近三民路/百忍街43巷3弄交叉口) , Lang : zh-TW }]}","{ List :[{ Value : Xindian Dist., , Lang : en-US },{ Value : 新店區 , Lang : zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23149,24.974686,121.535159,1,24HR,
2b756da2-6fb6-4f4d-a870-78dd002809f3,"{ List : [{ Value :  CPC Chezi Rd. GS , Lang :  en-US },{ Value :  中油車子路加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.269, Sec. 2, Ankang Rd., Xindian Dist., New Taipei City , Lang :  en-US },{ Value :  新北市新店區安康路二段269號(近安康路/車子路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Xindian Dist. , Lang :  en-US },{ Value :  新店區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23153,24.957625,121.504348,1,24HR,
14ec3482-f49c-438b-93b1-77bf5eeca482,"{ List : [{ Value :  Hedian Yumin Parking Store C , Lang :  en-US },{ Value :  禾典裕明停車場站C , Lang :  zh-TW }]}","{ List : [{ Value :  No. 182, Xuecheng Rd., Tucheng Dist., New Taipei City , Lang :  en-US },{ Value :  新北市土城區學成路182號旁停車場(近裕民路/學成路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Tucheng Dist., , Lang :  en-US },{ Value :  土城區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23661,24.988779,121.448615,100,24HR,
6f2d6226-b6f2-4294-83e0-781c2dd70933,"{ List : [{ Value :  HiLife Linkou Liyuan Store , Lang :  en-US },{ Value :  HiLife 林口麗園店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.52, Sec. 1, Wunhua 1st Rd., Linkou Dist., New Taipei City , Lang :  en-US },{ Value :  新北市林口區文化一路一段52號(近林口區農會) , Lang :  zh-TW }]}","{ List : [{ Value :  Linkou Dist. , Lang :  en-US },{ Value :  林口區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24447,25.069528,121.371525,1,24HR,
7fab99ed-00a5-44c5-b10f-b5fe5328f6bf,"{ List : [{ Value :  Gogoro SC Jixian Service Center , Lang :  en-US },{ Value :  Gogoro 三重集成服務中心站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.186, Jixian Rd., Sanchong Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三重區集成路39號(近三重區農會) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanchong Dist. , Lang :  en-US },{ Value :  三重區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24144,25.052606,121.489211,1,24HR,
25803bbc-f313-4fc3-8cb5-b543427f4231,"{ List : [{ Value :  NTC Xizhi Fu'an Store , Lang :  en-US },{ Value :  新北汐止福安站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.17, Fu'an St., Xizhi Dist., New Taipei City , Lang :  en-US },{ Value :  新北市汐止區福安街17號(近秀峰高中） , Lang :  zh-TW }]}","{ List : [{ Value :  Xizhi Dist. , Lang :  en-US },{ Value :  汐止區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",22164,25.065261,121.662479,1,24HR,
0406ef96-5e86-4857-bf98-b5f2fa4a3862,"{ List : [{ Value :  CPC Bali GS , Lang :  en-US },{ Value :  中油八里加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.1, Sec. 1, Zhongshan Rd., Bali Dist., New Taipei City , Lang :  en-US },{ Value :  新北市八里區中山路一段1號(近中山路一段/中華路一段口) , Lang :  zh-TW }]}","{ List : [{ Value :  Bali Dist. , Lang :  en-US },{ Value :  八里區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24944,25.158873,121.423227,1,24HR,
454c9b8f-7d8e-4cfa-b871-b3778d4a39cb,"{ List : [{ Value :  Linkou Bade Rd. Station , Lang :  en-US },{ Value :  林口八德路站 , Lang :  zh-TW }]}","{ List : [{ Value :  Intersection of Sec. 1, Wenhua 2nd Rd. and Bade Rd., Linkou Dist., New Taipei City , Lang :  en-US },{ Value :  新北市林口區八德路與文化二路一段交叉口(近八德路/文化二路一段交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Linkou District , Lang :  en-US },{ Value :  林口區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24453,25.06574,121.36256,1,24HR,
0e0b6136-29a5-4460-a245-b42fe603afb5,"{ List : [{ Value :  CPC Dapu  GS , Lang :  en-US },{ Value :  中油大埔加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.165, Sec. 2, Zhongzheng Rd., Sanxia Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三峽區中正路二段165號(近中正路二段/中正路二段167巷口) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanxia Dist. , Lang :  en-US },{ Value :  三峽區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23742,24.915079,121.366463,1,24HR,
a6cc8350-70c0-4392-b7e8-b45debdc5400,"{ List : [{ Value :  NTC Sanxia District Store , Lang :  en-US },{ Value :  新北市三峽區公所站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 17, Zhongshan Rd., Sanxia Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三峽區中山路17號(近三峽區公所) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanxia Dist. , Lang :  en-US },{ Value :  三峽區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23741,24.93392,121.369141,1,24HR,
b97bdd51-eb2e-44ee-91e6-b92817b273ef,"{ List : [{ Value :  Aeon Zhonghe Zhongshan Store , Lang :  en-US },{ Value :  宏佳騰中和中山店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 33, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City  , Lang :  en-US },{ Value :  新北市中和區中山路二段33號(近瓦磘里兒童遊樂區廣場) , Lang :  zh-TW }]}","{ List : [{ Value :  Zhonghe Dist.,  , Lang :  en-US },{ Value :  中和區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23554,25.005166,121.504809,1,24HR,
79fcce3e-8dee-47b5-b960-b97dad524af9,"{ List : [{ Value :  HiLife NTMS Store , Lang :  en-US },{ Value :  HiLife 新北重高店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.211,213, Jimei St., Sanchong Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三重區集美街 211,213號(近新北市立三重高中) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanchong Dist. , Lang :  en-US },{ Value :  三重區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24144,25.054529,121.491812,1,24HR,
e625acb5-0dbb-4357-8269-ba90cf23f462,"{ List : [{ Value :  Maintenance NTC Gov. Shulin Da’an Rd B , Lang :  en-US },{ Value :  新北市養工處樹林大安路站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 118, Da’an Rd., Shulin Dist., New Taipei City , Lang :  en-US },{ Value :  新北市樹林區大安路118號(近家樂福樹林店) , Lang :  zh-TW }]}","{ List : [{ Value :  Shulin Dist.,  , Lang :  en-US },{ Value :  樹林區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23847,24.997645,121.422461,1,24HR,
05a8fa92-bcd5-4c4d-82b9-b84ccc74e260,"{ List : [{ Value :  TKU Wuhugang Parking , Lang :  en-US },{ Value :  淡江大學五虎崗停車場站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 124, Sec. 2, Shuiyuan St., Tamsui Dist., New Taipei City , Lang :  en-US },{ Value :  新北市淡水區水源街二段124號對面(近五虎崗球場) , Lang :  zh-TW }]}","{ List : [{ Value :  Tamsui Dist.,  , Lang :  en-US },{ Value :  淡水區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",25137,25.175233,121.453163,1,24HR,
2aef71de-5f0d-4b8a-ac4f-b767fe49c111,"{ List :[{ Value : New Taipei City Daan Viaduct Flat parking , Lang : en-US },{ Value : 新北市大安高架橋下平面停車場站A , Lang : zh-TW }]}","{ List :[{ Value : No. 8, Da’an Rd., Tucheng Dist., New Taipei City , Lang : en-US },{ Value : 新北市土城區大安路8號旁(近中央路三段/大安路口) , Lang : zh-TW }]}","{ List :[{ Value : Tucheng Dist., , Lang : en-US },{ Value : 土城區 , Lang : zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23673,24.96569,121.432696,100,24HR,
3080c932-45bf-4d92-969b-b732091980ed,"{ List : [{ Value :  New Taipei City Dingxi Elementary School Parking Station , Lang :  en-US },{ Value :  新北市頂溪國小地下停車場B1F站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 133, Wenhua Rd., Yonghe Dist., New Taipei City  , Lang :  en-US },{ Value :  新北市永和區文化路133號(地下一樓機車停車場)(近頂溪國小) , Lang :  zh-TW }]}","{ List : [{ Value :  Yonghe Dist.,  , Lang :  en-US },{ Value :  永和區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23442,25.015636,121.510774,1,24HR,
9a51ab06-edd1-4f15-a0a4-b7c8ca8a3572,"{ List : [{ Value :  MRT Zhuwei C , Lang :  en-US },{ Value :  台北捷運竹圍站C , Lang :  zh-TW }]}","{ List : [{ Value :  Exit 1, MRT Station, Minquan Rd., Tamsui Dist., New Taipei City , Lang :  en-US },{ Value :  新北市淡水區民權路捷運站1號出口(近捷運站機車轉乘停車場) , Lang :  zh-TW }]}","{ List : [{ Value :  Tamsui Dist. , Lang :  en-US },{ Value :  淡水區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",25173,25.135993,121.460472,1,24HR,
6db6b7f5-be95-42d8-ae78-bdcdbb87f8e5,"{ List : [{ Value :  CPC Dajahao GS , Lang :  en-US },{ Value :  中油大嘉好加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.14-32, Haiwei, Sanzhi Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三芝區錫板里海尾14之32號(近福海路/錫板里海尾口) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanzhi Dist. , Lang :  en-US },{ Value :  三芝區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",25242,25.259897,121.477801,1,24HR,
d07927da-b53e-4891-8906-bd3c372d7967,"{ List : [{ Value :  A5 Taishan Station B , Lang :  en-US },{ Value :  A5 泰山站B , Lang :  zh-TW }]}","{ List : [{ Value :  No.431, Sec. 4, New Taipei Blvd., Taishan Dist., New Taipei City , Lang :  en-US },{ Value :  新北市泰山區新北大道四段431號(近A5 泰山站3號出口旁) , Lang :  zh-TW }]}","{ List : [{ Value :  Taishan Dist. , Lang :  en-US },{ Value :  泰山區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24357,25.052659,121.440215,1,24HR,
0d59e7a5-b452-43f1-8ddd-bd4d2f7249d7,"{ List : [{ Value :  Shenkeng Emperor Court Parking , Lang :  en-US },{ Value :  深坑帝品苑前停車場站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 165, Sec. 3, Beishen Rd., Shenkeng Dist., New Taipei City , Lang :  en-US },{ Value :  新北市深坑區北深路三段165號旁(近東南科技大學) , Lang :  zh-TW }]}","{ List : [{ Value :  Shenkeng Dist., , Lang :  en-US },{ Value :  深坑區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",22244,25.00337,121.602308,1,24HR,
023712ab-8c51-4e79-a5e2-bb5a25f5c862,"{ List : [{ Value :  NTC Shiding District Store , Lang :  en-US },{ Value :  新北市石碇區公所站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.37, Sec. 1, Dingping Rd., Shiding Dist., New Taipei City , Lang :  en-US },{ Value :  新北市石碇區碇坪路一段37號(近石碇區公所) , Lang :  zh-TW }]}","{ List : [{ Value :  Shiding Dist. , Lang :  en-US },{ Value :  石碇區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",22342,24.991429,121.658402,1,24HR,
0d114337-a711-47a4-949d-bc31618be258,"{ List : [{ Value :  Luzhou Sanmin Locomotive Plank Parking Store , Lang :  en-US },{ Value :  蘆洲三民機車平面停車場站B , Lang :  zh-TW }]}","{ List : [{ Value :  Fuxing Rd.,Sanmin Rd., Luzhou Dist., New Taipei City , Lang :  en-US },{ Value :  新北市蘆洲區三民路與復興路交叉口(近三民高中站) , Lang :  zh-TW }]}","{ List : [{ Value :  Luzhou Dist. , Lang :  en-US },{ Value :  蘆洲區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24760,25.086089,121.472774,1,24HR,
822fcdb3-88c0-4359-99be-bc40442b32fd,"{ List : [{ Value :   Xinzhuang Sports Center A , Lang :  en-US },{ Value :  新莊運動中心站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 11, Gongyuan Rd., Xinzhuang Dist., New Taipei City , Lang :  en-US },{ Value :  新北市新莊區公園路11號(近公園路/建興街口) , Lang :  zh-TW }]}","{ List : [{ Value :   Xinzhuang Dist., , Lang :  en-US },{ Value :  新莊區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24244,25.039623,121.44976,100,24HR,
03570d4f-2aa8-49d1-9fa7-bedd0234eaac,"{ List : [{ Value :  NT Sanxia Guoshiau Underground Parking , Lang :  en-US },{ Value :  新北市三峽國小地下停車場站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 16, Zhongshan Rd., Sanxia Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三峽區中山路16號(近三峽國小停車場入口處) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanxia District , Lang :  en-US },{ Value :  三峽區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23741,24.934916,121.367419,1,24HR,
562d2b0d-ed94-49b6-a23d-beecc1904636,"{ List : [{ Value :  PGO Yonghe Fuhe Store , Lang :  en-US },{ Value :  PGO 永和福和店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 336, Fuhe Rd., Yonghe Dist., New Taipei City , Lang :  en-US },{ Value :  新北市永和區福和路336號(近福和路/自由路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Yonghe Dist.,  , Lang :  en-US },{ Value :  永和區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23450,25.007245,121.515361,1,24HR,
7a881c5c-abb0-4486-992f-c1d8f3106761,"{ List : [{ Value :  HiLife NT Wuchun Store , Lang :  en-US },{ Value :  HiLife 北縣五春店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 18, Wugong 5th Rd., Wugu Dist., New Taipei City , Lang :  en-US },{ Value :  新北市五股區五工五路18號(近五工五路/五權三路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Wugu Dist. , Lang :  en-US },{ Value :  五股區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24890,25.064013,121.453026,1,24HR,
0adcb8a1-b1c0-4ef5-bc36-c1ded4470531,"{ List : [{ Value :  Sanchong Ximei Parking A , Lang :  en-US },{ Value :  三重溪美立體停車場站A , Lang :  zh-TW }]}","{ List : [{ Value :  No.55, Sec. 4, Zihciang Rd., Sanchong Dist., New Taipei City , Lang :  en-US },{ Value :  新北市三重區自強路四段55號(近新北市三重戶政事務所溪美辦事處) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanchong Dist. , Lang :  en-US },{ Value :  三重區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",24151,25.078212,121.490151,1,24HR,
fdf8dc1a-5c7c-4095-bddb-c1e266193549,"{ List : [{ Value :  PGO Tucheng Zhongyang Store , Lang :  en-US },{ Value :  PGO 土城中央店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 42, Sec. 2, Zhongyang Rd., , Lang :  en-US },{ Value :  新北市土城區中央路二段42號(近員和公園) , Lang :  zh-TW }]}","{ List : [{ Value :   Tucheng Dist., , Lang :  en-US },{ Value :  土城區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",23668,24.979826,121.442577,1,24HR,
b41a8603-8fd6-4abc-9036-c0a5ae829a0a,"{ List : [{ Value :  New Taipei City Kunlun Park Parking , Lang :  en-US },{ Value :  新北市崑崙公園平面停車場站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 5, Aly. 31, Ln. 160, Sec. 3, Daguan Rd., Banqiao Dist., New Taipei City , Lang :  en-US },{ Value :  新北市板橋區大觀路三段160巷31弄5號對面(近崑崙公園) , Lang :  zh-TW }]}","{ List : [{ Value :  Banqiao Dist.,  , Lang :  en-US },{ Value :  板橋區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",22072,24.993784,121.429859,100,24HR,
6aee3d4a-cc2e-45f2-92f0-b2ad42a7e74e,"{ List : [{ Value :  Formosa Banqiao Xinyi Rd. GS , Lang :  en-US },{ Value :  台亞板橋信義路加油站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 267, Xinyi Rd., Banqiao Dist., New Taipei City , Lang :  en-US },{ Value :  新北市板橋區信義路267號(近廣權交車中心口) , Lang :  zh-TW }]}","{ List : [{ Value :  Banqiao Dist. , Lang :  en-US },{ Value :  板橋區 , Lang :  zh-TW }]}","{ List :[{ Value : New Taipei City , Lang : en-US },{ Value : 新北市 , Lang : zh-TW }]}",22061,24.990523,121.460562,1,24HR,
